Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
5/13/2034,9,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621.348,0,4575.818,4709.513,955.6871,0,427.3664,0,2871.365,4411.925,233.7793,220.7045,10871.1,2032.731,2088.907,4228.742,309.4915,14912.25,0,2.936317,4.501628E-03,65.75058,1.431049E-03,3.166237E-03,3.147164E-03,10.31497,0,8.059811,4.420065E-04,0,1989.411,1507.18,8.980057E-04,232.8799,44.53999,64.61734,65.52089,6.574807E-04,1.462196E-03,1.014431E-03,0,0,0,1504.438,1374.99,0,0,0.0109765,662.4785,42248.54,766.1327,0,20496.23,3314.557,972.5314,76.83302,90.41119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379306E-14,0.1315817,0,0,0,0,0,0,0,0,59362.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208.65,0,4637.716,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,10,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621.382,0,4575.291,4428.314,1126.421,0,497.4738,0,4059.57,1749.727,0,453.7731,11313.67,1909.028,128.3135,4393.564,328.0454,15683.5,0,32.43701,1.715534E-03,3.948764E-03,5.076192E-04,60.1827,6.326212E-06,8.628584E-03,0,0.3903375,8.355585E-04,0,1920.406,1459.129,9.737804E-05,360.1707,45.10346,109.2715,95.33086,1.867437E-03,195.3787,0,0,0,0,2012.902,7.908175E-04,0,0,3.779644E-02,536.1172,30529.56,469.5861,0,26275.55,4188.987,1144.963,873.5204,233.3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379277E-13,1.174481E-02,0,0,0,0,0,0,0,0,75930.99,0,0,0,0,0,0,0,0,0,13305.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,11,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3622.39,0,4544.876,4471.284,1031.185,0,466.0005,0,3153.903,163.7248,0,557.8635,11339.21,1886.882,348.6555,4336.261,323.2225,12089.79,0,68.0241,7.895066E-04,4.305861E-03,3.841618E-04,114.7031,9.727805E-04,9.256747E-03,0,0,3.983253E-04,0,974.2817,1787.455,8.303529E-04,359.3367,38.07328,109.0812,94.92645,1.337295E-03,4796.062,1.293652E-05,0,0,0,1050.786,0,0,0,2.910378E-03,512.8858,6066.21,1.001401E-02,0,28606.13,4538.269,1122.994,1213.681,319.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.259657E-03,0,0,0,0,0,0,0,0,88714.84,0,0,0,0,0,0,0,0,0,14415.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,12,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3626.097,0,4482.741,5886.545,240.69,0,231.5375,0,3621.956,4411.925,0,471.58,15592.4,1880.755,1579.737,3909.661,267.9232,8048.416,0,31.43713,557.5457,2.39914E-03,1.707073E-04,126.5507,6.040365E-04,1.675989E-02,0,1.641991,4.691005E-03,0,482.6445,1909.029,1.658759E-04,66.09887,9.425362E-03,174.3768,260.8289,1.224261E-03,6844.122,7.889983E-04,0,0,0,1693.271,0,0,0,6.129898E-04,440.4439,31725.73,1237.693,0,26280.25,4105.676,1066.983,502.5479,133.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.368084E-13,0.5893613,0,0,0,0,0,0,0,0,104498.7,0,0,0,0,0,0,0,0,0,9019.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5917.555,0,663.9564,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,13,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630.432,0,3292.99,5969.202,235.4851,0,231.9057,0,3709.908,2.53888E-03,0,707.7339,18766.52,1826.963,1547.799,3591.844,270.8459,10641.14,0,2.209915E-04,785.5573,6.275044E-04,7.994381E-04,206.5223,5.724619E-05,5971.84,0,19.11517,1.911568E-04,0,579.322,2221.124,9.393152E-04,8.048873E-04,329.7418,256.4159,257.2547,1.897212E-03,19707.97,4.253098E-04,0,0,758.6493,1847.2,4.689732E-04,0,0,0,246.4443,32331.33,2092.866,0,31568.01,4975.228,1120.96,1110.932,294.5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.081852E-14,29.9957,0,0,0,0,0,0,0,0,101145.3,0,0,0,0,0,0,0,0,0,15203.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11133.37,0,0,0,0,0,0,0,0,0,186.4269,0,0,0,0
5/13/2034,14,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633.888,0,4576.09,5387.014,278.3066,0,237.7174,0,3868.427,2.743346E-03,0,726.861,19130.91,1879.82,1163.349,3414.979,251.2512,8266.984,0,24.1504,1188.245,3.360991E-03,2.87386E-03,271.1073,1.148902E-03,7971.227,0,34.32626,4.790474E-04,0,853.0868,2361.296,2.832276E-04,146.9688,694.0316,273.2827,343.8094,64.54689,21407.18,4.897302E-04,0,0,1876.073,2344.835,6.353637E-04,0,0,0,77.89948,33525,3311.865,0,31928.47,5020.067,1099.109,815.1299,197.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.055718E-14,30.18138,0,0,0,0,0,0,0,0,103246.4,0,0,0,0,0,0,0,0,0,30576.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16745.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,15,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3631.698,0,2244.61,3557.383,251.5734,0,236.0271,0,3726.188,3.770492E-03,0,686.955,18044.2,1272.464,336.0317,2299.738,262.976,8847.813,0,26.15114,255.2132,456.9895,3.835072E-04,454.6454,3.785701E-04,6889.532,0,40.5241,162.428,0,1568.691,2323.852,624.6395,8.270157E-04,268.0789,290.3508,219.1277,415.4277,29400.77,0,0,0,1038.542,2116.677,6.013456E-04,0,0,0,2.817027E-03,28699.85,3969.868,0,30800.45,4846.755,1099.248,1101.227,304.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69167E-15,29.69461,0,0,0,0,0,0,0,0,103998,0,0,0,0,0,0,0,0,0,11110.97,0,0,0,0,0,0,9244.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7713.158,0,0,0,0,0,0,0,0,0,332.5076,0,0,0,0
5/13/2034,16,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629.518,0,4269.842,6204.299,155.64,0,228.4659,0,2641.664,1.877429E-03,0,671.3713,15579.9,1750.894,17.41768,3622.135,282.8152,8513.702,0,1.473131E-04,1.023634E-03,2.402894E-03,3.857985E-04,297.4707,1.444158E-03,2339.836,0,69.21026,2.769266E-03,0,1875.592,2747.406,453.3151,2.800746E-04,1.194425E-02,150.9642,67.71529,406.4179,15726.22,0,0,0,879.3234,3379.852,1.468527E-03,0,0,0,1.857111E-03,25510.49,3537.362,0,30301.06,4780.248,1070.29,1227.47,279.7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.676578E-14,28.57052,0,0,0,0,0,0,0,0,104228.4,0,0,0,0,0,0,0,0,0,6070.352,0,0,0,0,0,0,781.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4912.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,17,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618.454,0,4615.602,8727.21,299.7144,0,252.1489,0,2792.731,2.947682E-03,0,371.2469,12458.72,2221.692,2052.126,4625.248,263.9717,5221.59,0,65.18234,23.04193,118.6627,1124.647,957.8125,2246.941,1.127542E-02,0,81.40066,156.635,0,1952.739,4458.171,814.3776,1.278821E-04,280.0766,1.010922E-03,255.3774,482.3736,9974.642,0,0,0,0,2313.703,1457.022,0,0,2.619162E-02,13.80982,21713.24,4.73175E-03,0,24366.44,3736.466,979.1588,106.062,32.76138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557583E-13,11.06167,0,0,0,0,0,0,0,0,78098.8,0,0,0,0,0,0,0,0,0,14511.4,0,0,0,0,0,0,0,0,0,0,0,0,6979.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.3093,2246.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,18,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638.585,0,1725.685,5738.383,320.14,0,163.3738,0,2457.457,268.1218,0,721.3059,20622.21,1811.511,1706.227,3763.768,149.8365,18721,0,219.4626,1874.024,393.0273,214.9024,1126.841,975.3212,14801.06,1677.148,127.5393,136.8058,0,2277.631,3073.542,53.89265,20.17203,68.56088,209.6495,32.79316,193.325,40798.19,0,0,0,6184.283,6779.508,0,0,0,0,954.4741,31519.82,3774.748,0,33819.14,5437.561,1142.824,111.1679,142.9728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20855,0,0,0,0,0,0,0,247.7983,10801.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19702.4,0,0,0,0,0,80515.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2542.197,122529.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,19,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169.865,0,4698.72,7377.687,1.908343E-03,0,13.31448,0,1018.536,233.7708,0,6.59782,7316.83,1770.52,3253.451,3842.602,27.95372,2.176853E-04,0,29.03927,401.1533,1116.269,571.5475,282.265,490.0154,2.252184E-02,0,88.75951,1416.337,0,515.7567,1464.12,935.5851,294.13,159.1388,119.8875,324.4912,194.6167,0,0,0,0,0,2248.312,195.7914,0,1165.673,77580.21,364.0986,2.836093E-02,2.470164E-03,0,10004.36,1433.716,703.082,739.2152,210.7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.001938E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,20,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2903.52,0,4646.627,6540.072,424.3213,0,189.6663,0,333.6313,117.7637,0,3.174344,9640.283,1930.734,2824.506,4578.634,87.60651,0.0060993,0,9.903286,934.8464,6.297573E-03,1022.093,235.4068,172.9182,1.186839E-02,0,80.21534,880.3834,0,171.2539,1516.056,1223.82,613.6947,202.6254,113.3641,272.0204,432.9616,0,0,0,0,0,4733.564,40.76756,0,0,69668.27,493.4925,5194.495,4.744775E-03,0,12361.61,1851.977,821.8702,201.6389,163.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.815513E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2034,21,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759.864,0,3825.104,5939.39,660.9932,0,226.362,0,388.2919,177.5894,0,4.228825,10268.27,1914.831,2397.461,5449.82,64.24081,8.170091E-03,0,37.15765,588.538,1263.814,1535.969,25.70494,284.3423,2246.338,0,85.56139,742.7469,0,449.4524,1284.878,1736.191,480.0466,203.8961,62.57229,262.3441,425.8651,9.949491E-04,0,0,0,0,2900.703,82.68291,0,287.7009,72475.33,468.0508,1844.326,5.699459E-03,0,11671.71,1745.333,781.8909,527.2725,268.5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3521.059,0,0,0,0
5/13/2034,22,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.736,0,1423.924,3898.487,59.93127,0,45.04748,0,685.4124,133.1921,0,7.729595,9333.508,1113.946,526.1742,2658.204,14.56263,4.747094E-03,0,36.17882,397.4258,1418.704,1220.488,136.1763,1.917098E-03,0.0263933,0,85.6663,615.6141,0,736.6973,1622.799,1061.022,1.466572E-03,308.1779,142.6002,359.3252,406.6277,0,0,0,0,0,2179.464,242.2419,0,388.4359,120031.7,719.1994,1.391109E-02,3.875259E-03,0,8928.55,1291.054,609.8005,312.0941,214.8789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045.668,0,0,0,0
5/13/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297.198,0,2597.963,2873.779,5.783669E-04,0,16.61775,0,1364.466,170.0277,0,7.87261,9896.739,1091.729,141.7628,2207.018,6.650856,3.639804E-03,0,22.78711,577.0203,1917.235,1025.912,7.597452E-04,777.7773,0.024261,0,87.22632,537.9223,0,463.6319,1073.963,1052.711,454.1504,188.0702,35.23808,277.1313,296.1649,0,0,0,0,0,2940.347,126.644,0,650.2596,88243.84,651.8104,9881.092,5.703222E-03,0,9413.501,1355.115,412.2925,314.0782,234.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.590908E-02,0,0,0,0,0,0,0,382.5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9340.77,0,0,0,0
5/13/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736.593,0,311.3229,1147.586,22.19717,0,8.642847,0,1090.307,152.9242,3.893478E-03,9.546431,8470.192,935.2586,423.0633,1708.421,21.16275,6.222565E-03,0,2.734073,515.8802,1900.383,1067.516,81.8978,736.7555,2.484887E-02,0,78.1791,613.8585,0,588.1703,1026.799,977.6779,557.0426,225.6789,80.04819,334.2321,217.7678,0,0,0,0,9.058733E-05,2615.037,233.4989,0,638.7063,97144.73,851.8711,14273.05,2.178738E-03,0,8913.77,1265.388,523.8223,12.12891,236.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13244.22,0,0,0,0
5/14/2034,1,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171.888,0,3081.287,1866.321,54.85362,0,40.95216,0,5.448385E-03,330.5136,4.216997E-03,10.60819,5114.563,1212.911,1542.051,2334.871,27.80279,303.0091,0,4.579321,625.9261,1365.551,1085.939,195.8606,1064.636,1.863988E-04,0,68.42673,569.1005,0,468.0191,794.6583,984.9568,5.624332E-03,203.1467,102.9341,319.7133,218.7048,0,0,0,0,0,3578.798,217.6895,0,2482.752,111594.5,927.3109,3.328939E-03,2368.004,0,6774.884,941.078,856.9437,838.4203,32.65691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/14/2034,2,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352.949,1.872863E-03,4409.325,1190.814,114.8462,0,1.090734E-03,0,233.9964,300.9153,415.9216,16.12547,2428.675,1153.544,1010.349,2109.871,26.99512,454.9175,0,4.233186,199.4669,1443.034,1649.607,301.2027,1146.78,3.58805E-03,0,58.22522,578.837,0,697.4417,597.35,1154.42,1.083078E-03,268.2136,39.26807,387.1401,195.5334,0,0,0,0,0,1860.233,417.1597,0,2728.008,97600.52,967.3298,1.228595E-02,3100.588,0,2627.577,248.3426,846.176,1582.965,193.9069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/14/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627.681,443.6804,4654.578,885.0452,691.1752,0,227.7066,0,584.1794,287.0159,858.0426,17.04073,1573.134,1060.189,1219.373,1349.088,30.1121,157.0614,0,2.652601,296.541,880.9617,1315.702,108.8029,1107.713,2.421715E-02,0,48.5877,1018.006,0,181.1474,630.0287,1182.726,641.9009,175.5019,44.5457,294.6918,243.3638,0,0,0,0,0,1346.462,225.8853,0,2975.765,113415.9,1028.321,2.436432E-04,1348.863,0,2279.108,163.0153,902.2328,2237.842,457.3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12060.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6345.91,0,0,0,0
5/14/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630.038,333.2054,4649.737,990.6264,263.3178,0,6.796076,0,729.7418,332.3717,914.3618,12.6167,3912.204,1342.997,1879.773,2272.104,68.27986,2.355539E-03,0,3.487896,389.5946,496.4826,1355.478,207.0695,1049.277,2.298786E-02,9.25431E-04,42.65666,871.5309,0,1.053234E-03,482.8055,1042.774,51.83444,177.7603,25.28323,301.1412,247.7836,0,0,0,0,0,1666.227,257.0783,0,2758.968,106205.8,1066.346,700.9791,1796.994,0,6200.979,798.2289,915.6909,2209.739,472.2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1672584,0,0,0,0,0,0,0,0,24039.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15950.24,0,0,0,0
5/14/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3630.295,0,4642.262,968.9816,109.1639,0,98.59789,0,335.2686,369.6606,427.8585,11.48594,4746.209,1398.681,1971.667,3004.935,71.94368,108.6227,0,7.637279,486.7204,1153.773,1230.28,159.1397,1203.051,2.814614E-02,0,41.65231,345.1086,0,2.018346E-03,751.3591,763.3986,9.53766E-04,196.415,50.72371,292.3373,268.1043,0,0,0,0,0,1491.012,221.0777,0,2926.437,114550.9,1104.86,2012.064,2048.642,0,7004.333,916.8784,865.1547,2130.555,464.4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20514.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792.84,0,0,0,0
