Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
6/29/2034,17,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3659.848,0,3717.457,10027.32,397.6813,0,59.5115,0,1217.204,32.55103,0,558.1071,36494.48,1854.802,6166.016,4322.898,229.9431,25195.26,0,227.433,1423.029,261.0616,278.2829,2070.842,2193.573,13251.45,0,214.648,2073.279,0,4331.71,5710.106,41.95087,1826.593,331.8005,1.839229,140.4654,806.435,51267.76,0,0,0,6499.139,11020.18,912.3618,0,0,0,3243.528,53753.64,8670.002,0,25312.51,4041.12,707.043,1005.159,107.5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65125.2,0,0,0,0,0,0,0,0,0,47262.77,0,0,0,0,0,0,0,0,0,0,0,0,4644.51,0,0,0,0,0,0,0,0,24526.88,0,0,0,0,0,0,0,0,0,0,61.49675,40358.76,0,0,0,0,0,0,0,0,0,3726.233,0,0,0,0
6/29/2034,18,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686.695,0,4329.875,7451.515,656.0652,0,34.13867,0,1453.54,301.0152,0,620.931,38704.31,1633.273,4428.513,2368.01,221.7582,27541.89,0,340.9841,3612.985,1952.583,5.759097E-03,1773.034,1426.977,14594.78,0,207.6389,328.8559,0,4343.149,4750.422,422.175,487.1674,748.2966,64.30649,375.9705,1206.453,51141.23,0,0,0,10088.81,9667.366,0,0,1187.501,0,4508.374,44057.71,8669.982,0,27327.11,4315.896,830.6799,823.2582,58.61355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.19806,0,0,0,0,0,0,0,0,10313.8,0,0,0,0,0,0,0,0,0,42358.68,0,0,0,0,0,0,0,0,0,0,0,0,55518.8,0,0,0,0,0,0,0,0,10844.16,0,0,0,0,0,0,0,0,0,0,1372.07,119766.2,0,0,0,0,0,0,0,0,0,35939.96,0,0,0,0
6/29/2034,19,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3649.114,0,4497.891,7145.211,164.5862,0,166.8417,0,1949.297,424.2415,0,150.7381,31577.78,1663.114,4295.123,2457.628,194.1365,12533.23,0,82.33506,3425.391,2247.491,1201.246,1502.99,126.757,13786.75,0,181.3429,36.67544,0,3711.161,2820.545,546.5167,493.572,338.4459,52.88197,112.2359,1006.234,23802.96,0,0,0,6417.416,9471.915,0,0,3650.577,7732.791,4849.126,4.018216E-03,301.8455,0,15536.82,2378.511,880.8976,1279.573,260.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5247.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.6797,0,0,0,0,0,0,0,0,0,0,56186.45,0,0,0,0
6/29/2034,20,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663.732,0,4520.814,3505.722,452.9868,0,348.27,0,2466.768,212.1206,0,3.627352,22492.82,1610.574,2242.948,3119.691,229.2272,20211.85,0,132.1158,2041.239,1910.731,2119.735,1057.493,1139.224,17682.52,0,222.2045,35.27314,0,4165.307,2201.456,768.6985,777.0626,58.08308,193.9812,302.1065,1066.007,32222.9,0,0,0,3969.089,7243.738,6.166158,0,2953.424,0.3796082,5324.841,2.560325E-02,137.5225,0,9128.021,1497.194,665.0026,2264.457,369.4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25575.63,5531.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86554.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133182.1,0,0,0,0
6/29/2034,21,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688.06,0,4536.432,3431.566,518.7137,0,352.6361,0,2425.3,418.9468,0,1.683594,17801.7,1652.085,2723.276,3508.562,195.3421,8359.354,0,140.7538,2245.115,1709.08,1893.536,786.6128,438.0888,18283.55,0,207.8161,285.717,0,2675.724,2167.854,403.1091,890.3904,72.54357,20.65319,269.9505,851.416,8833.965,0,0,0,4303.686,8609.011,0,0,4591.336,62455.43,2107.523,621.1487,25.99762,0,10655.13,1836.157,820.819,1747.329,288.4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11055.43,23204.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89956.95,0,0,0,0
6/29/2034,22,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3729.829,0,4770.507,31.39107,338.26,0,20.92876,0,2444.543,399.5763,114.3837,13.27491,11478.86,649.4723,894.9919,214.6764,34.07081,296.8407,0,174.598,1635.746,588.0981,1742.344,722.4755,1.157725E-03,14692.08,0,207.1643,67.52593,0,487.386,2355.634,121.1753,57.1599,182.9754,32.72477,315.9439,548.5358,4.041023E-02,0,0,0,3569.709,7677.05,113.3321,0,5672.423,117510.3,1037.222,1019.217,1441.405,0,901.0096,231.3343,928.1701,1518.932,126.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3831.863,1235.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45782.98,0,0,0,0
6/29/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615.882,0,4758.178,2692.917,27.11028,0,12.63031,0,3819.549,350.2458,83.60411,14.3334,5757.436,486.6788,2220.93,675.8525,107.0922,6.657506E-03,0,110.0366,601.0625,2053.994,2487.373,146.6609,50.95718,9122.069,0,181.4353,202.9728,0,692.9813,1834.586,660.0677,783.2302,315.3007,35.66599,472.6096,329.7538,3.264842E-02,0,0,0,2273.461,4729.357,508.7563,0,5220.296,126614.1,295.6787,194.1279,151.9512,0,274.5407,150.096,637.4573,1545.185,168.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37583.21,0,0,0,0
6/29/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525.64,2.749695E-03,4688.425,1626.239,823.8341,343.8625,324.1136,0,3908.038,407.4035,76.39172,17.46924,531.2051,98.84696,2242.034,296.1875,135.5881,1.005536E-02,0,127.6567,487.6573,1448.77,2295.326,234.7507,708.1599,7017.14,0,155.983,2.432005E-03,0,860.6725,1583.586,626.4792,1529.064,250.4538,0.1919027,360.0023,244.4515,6.072954E-04,0,0,0,1950.869,3546.65,310.4486,0,6195.823,140452.3,1.066598E-02,1872.21,50.54438,0,0,0,624.8764,667.2089,119.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.028645E-02,0,0,0,0,0,0,0,124.6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,1,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831.791,0,3011.127,1685.709,629.2975,0,217.3619,0,3688.375,369.1703,40.69494,21.2503,6.677228,267.6421,2048.477,6.933871,110.2921,299.0421,0,0.6731098,536.2183,1583.741,1714.608,475.5381,817.3737,5986.533,0,139.3584,77.49414,0,334.9501,1127.056,620.6316,1344.911,306.3819,126.2625,373.049,235.9794,0,0,0,0,1613.46,3408.549,311.2634,0,5697.537,171698.1,110.8085,4880.609,829.4713,0,0,0,681.6876,976.3275,74.69346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,2,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384.805,0,2956.801,1473.543,739.9847,99.33704,342.5834,0,3403.898,353.6469,0,15.84311,975.178,200.142,2166.494,8.105721,172.2486,1464.898,0,5.116342,744.8698,2508.247,1622.646,103.892,1161.381,4138.474,0,117.389,2.822473,0,395.8386,1374.391,760.5364,2596.898,188.7939,114.6594,297.1929,234.6758,0,0,0,0,1834.951,2682.776,129.2596,0,4559.493,169350.7,323.6054,5358.62,383.4724,0,0,0,878.5936,414.9252,230.7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075008E-02,0,0,0,0,0,0,0,19.34119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622.991,0,3939.359,1094.013,1054.876,1.832053,399.2671,0,4204.195,328.9816,0,17.94795,1375.787,187.7383,2257.571,369.2038,96.79377,1251.658,0,108.4222,1022.151,1111.48,1734.219,200.2435,1265.182,2781.076,0,96.91529,301.9228,0,243.5568,1222.648,612.7534,2045.364,251.8411,85.51219,325.4829,240.3208,0,0,0,0,1347.677,2125.08,161.1351,0,4520.575,162056.6,539.5889,5248.659,1287.439,0,0,0,923.5269,961.126,118.6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2356294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797.292,0,4225.324,798.3195,889.1594,3.022532,324.973,0,4061.137,315.7145,0,17.06678,501.0885,400.6719,1802.029,76.56864,89.93227,1095.434,0,3.154311,919.2909,1652.862,1753.068,249.2261,1671.181,3113.108,0,87.3778,256.5356,0,380.4439,934.4756,641.6158,1947.197,188.0599,94.48105,300.2319,215.4552,0,0,0,0,1232.76,1772.658,158.8589,0,4109.624,150251.6,570.1152,5288.222,1884.192,0,0,0,908.0333,1063.465,55.88606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3691.636,0,4437.791,1636.26,960.8491,277.1462,367.9888,0,3022.132,341.9117,14.49722,15.79268,659.9113,302.5363,1902.25,12.72201,112.5521,425.5624,0,16.13078,743.2991,2359.641,1478.204,78.43871,1967.834,2892.109,0,82.25512,301.3432,0,742.5533,1248.919,449.239,2599.45,225.0631,121.2403,327.3723,206.5719,0,0,0,0,959.9561,1906.161,226.0135,0,4240.375,153185.6,696.4367,6570.077,840.1119,0,0,0,1085.79,1236.919,85.66031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.966914E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,6,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3743.935,0,4692.83,2019.544,852.9461,687.7635,211.8942,0,1874.237,335.1038,0,17.12854,681.6929,460.4661,1818.768,608.3934,15.87946,9185.104,0,128.0406,51.48367,2791.529,2573.125,748.363,3638.339,9808.995,0,132.8917,427.1362,0,617.2117,2817.897,319.3292,3000.404,168.9042,43.51992,122.9338,154.8548,11345.09,0,0,0,3606.407,7466.358,459.9428,0,4004.531,8437.033,715.5434,37.40448,1.771228E-02,0,0,0,975.0286,818.2908,72.75258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8114.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8142.015,0,0,0,0,0,0,0,0,0,0,2902.739,0,0,0,0
6/30/2034,7,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716.653,0,2738.632,726.4395,142.4482,0,111.3733,0,1228.234,47.37286,0,9.162331,3407.23,1111.184,1003.995,2964.752,155.8404,150.5726,0,85.51338,401.1299,2750.697,1361.35,868.3726,5169.003,1027.913,0,114.8897,159.1099,0,182.616,4419.248,0.3454776,2391.743,647.1447,263.5313,406.2484,109.6756,0,0,0,680.3058,1234.78,3213.207,1762.395,0,1044.616,158899.8,875.8749,8.924478,265.1007,0,2226.005,314.443,947.1851,843.2632,97.99663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2742327,0,0,0,0,0,0,0,0,6379.054,0,0,0,0,0,0,0,0,0,12977.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.58,0,0,0,0,0,0,0,0,0,0,4848.155,0,0,0,0
6/30/2034,8,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.924,0,4609.11,1999.092,1765.241,0,610.4359,0,1157.323,167.6849,0,364.2646,9580.481,1747.033,1692.527,6234.075,250.7025,4817.049,0,4.895519,895.7479,3744.377,1068.301,494.5716,4739.985,3981.046,0,95.26226,380.0145,0,445.3839,4331.462,509.4456,261.8586,807.0154,268.1599,533.5051,200.4658,0,0,0,0,0,4043.369,2372.84,406.624,0,62836.27,1068.855,7349.879,192.5815,0,18705.7,3083.744,900.6393,123.1998,87.17476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1909901,0,0,0,0,0,0,0,0,30092.03,0,0,0,0,0,0,0,0,0,63860.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,9,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674.1,0,4586.31,2094.533,1933.008,0,666.2231,0,1023.298,4411.925,0,141.022,11766.38,1725.25,1808.232,6103.511,283.6458,14855.65,0,39.35685,834.0291,2867.923,980.5816,337.8297,2374.309,2900.816,0,62.87887,505.5988,0,922.0728,3635.264,332.4224,115.1085,161.3459,0.9303531,21.31636,236.4373,1921.488,0,0,0,522.4104,2922.965,1742.496,775.3508,0,0.1496691,651.0731,42406.74,5079.831,0,13620.14,2342.651,804.9504,226.0519,92.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526461E-13,1.417245,0,0,0,0,0,0,0,0,52743.15,0,0,0,0,0,0,0,0,0,69728.2,0,0,0,0,0,0,0,0,0,0,0,0,325.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14676.77,0,8125.761,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,10,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674.723,0,4576.691,848.844,1629.154,0,645.103,0,954.2668,4411.925,0,205.0014,15083.55,1791.268,1374.413,5715.113,327.6042,18220.71,0,6.397869E-02,14.91449,1604.371,381.2865,461.074,1060.702,2062.486,0,53.78847,246.0301,0,1802.002,3769.294,260.8453,140.6152,151.6942,26.6189,35.31578,308.3791,1692.284,0,0,0,36.22826,1283.418,1677.659,1227.198,0,0.1041513,2.040098,34106.71,3971.174,0,14851.79,2491.257,795.9966,19.33404,178.7536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.933618E-13,5.891937E-02,0,0,0,0,0,0,0,0,53788.45,0,0,0,0,0,0,0,0,0,65823.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.8344,0,14958.06,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,11,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3657.77,0,4588.957,757.1868,1185.345,0,572.7822,0,1324.611,4411.925,0,290.0786,18489.31,1776.516,649.2715,4513.554,379.5969,16681,0,26.28196,394.671,0.0056796,22.84697,534.5388,808.2556,3237.951,0,71.34066,526.818,0,2156.179,4388.795,7.634942E-04,439.8268,111.8615,4.972065E-04,28.8236,353.3459,1262.423,0,0,0,266.4992,2689.907,1632.121,562.3057,0,8.443118E-02,0.0015029,19745.04,6464.872,0,16782.73,2697.227,774.6078,15.20609,128.3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040995E-14,2.382179E-02,0,0,0,0,0,0,0,0,62995.3,0,0,0,0,0,0,0,0,0,51189.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10052.33,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,12,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3668.527,0,4602.07,2201,964.9597,0,506.4073,0,868.6104,4411.925,0,311.5971,21700.6,1815.455,164.11,5044.081,368.9536,12026.15,0,21.24385,319.2229,243.9311,1076.999,923.4826,2168.99,5254.179,0,105.5562,620.7024,0,2938.327,5235.412,478.9371,194.1999,250.7499,36.97559,208.3495,362.0907,6696.417,0,0,0,63.34878,3821.388,1838.771,188.7642,0,5.555552E-02,9.38586E-04,13919.71,8669.986,0,17069.21,2734.926,821.9905,194.7243,90.83595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230441E-15,1.704622E-02,0,0,0,0,0,0,0,0,65273.72,0,0,0,0,0,0,0,0,0,50670.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14284.79,0,0,0,0,0,0,0,0,0,0,267.7328,0,0,9511.605,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2034,13,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665.434,0,4641.801,4433.463,744.2231,0,439.8182,0,571.5607,4411.925,0,272.9833,25364.54,1777.252,176.5849,4991.284,364.6268,11971.94,0,72.70185,187.3394,463.6204,1356.473,998.5708,2645.604,2353.229,0,121.5071,241.6551,0,3562.093,5406.299,721.4483,109.8569,626.4316,75.03324,424.5437,347.6911,13509.04,0,0,0,1.895094E-03,4055.141,2056.562,0,0,4.157542E-02,1.527237E-03,16566.56,8669.982,0,16981.42,2705.216,1060.643,740.2418,72.68636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.825238E-14,0.2167601,0,0,0,0,0,0,0,0,73451.89,0,0,0,0,0,0,0,0,0,28548.79,0,0,0,0,0,0,0,0,0,0,0,0,5524.138,0,0,0,0,0,0,0,0,29451.77,0,0,0,0,0,0,0,0,0,0,195.5548,2519.673,0,3531.206,0,0,0,0,0,0,0,1755.935,0,0,0,0
